,repair_cost-,repair_time-parallel,repair_time-sequential
2424,2835353.0108404215,692.0731978476099,1683.1980044714865
2425,9782342.271191891,1535.0985794476585,3067.9234511982427
2426,3947259.5178448027,704.13076357892,2054.0426829344306
2427,4964662.1322216755,934.2002685149874,2835.991935409745
2428,9645244.836436167,1379.761816137602,3378.6319311382404
2429,3375564.4335265793,622.3746189343163,1706.9897761531797
2430,3305253.9225814454,669.460294667896,1857.7334409537364
2431,10167796.19280582,0.0,0.0
2432,3368306.6513767177,490.9550509336696,1349.9453124140723
2433,3101971.639672301,508.8770162817354,1442.38308183692
2434,3690682.496183431,953.0657508860115,2509.3792789671897
2435,4146601.6269092164,1120.8196822662644,2494.5003145931296
2436,4364525.355361251,1108.9430323591978,2652.852489255428
2437,9869777.93505947,1027.8842766636847,3264.8787702198697
2438,4553019.625232416,904.6707998013821,2229.12098431506
2439,11713193.922205348,1661.6332483333047,3612.0626385102437
2440,11719917.394157426,2140.9447143342127,4194.518148004565
2441,3381642.329997535,775.0229254875785,1865.8342078161875
2442,4198685.409872357,871.8711673506726,2450.1927555688158
2443,4193134.8504923573,1038.2496412814046,2451.2641231325606
2444,3360252.0316971256,766.8390206758439,1615.8672815136977
2445,2854205.941715659,541.0818508749647,1039.7126388278268
2446,4897178.406287603,1166.824364493242,2566.400107663511
2447,4030659.1330670156,919.6231607311835,2434.1923171871385
2448,5100283.498064492,1707.2145871317969,3174.3622406885347
2449,3498943.6794098252,697.5324610023932,1875.1298775154073
2450,2882125.1074399035,743.2550741267705,1548.595566007868
2451,3780983.0253771455,918.3554856963688,2169.9954706184867
2452,5093162.359410952,1317.4104063878374,3262.5339700100885
2453,3781469.242538306,854.1195493647833,2192.6250706243827
2454,3218197.2932648337,639.992761965689,1896.6325214314902
2455,4858615.621988023,1154.1530731273174,3061.763819764941
2456,4368717.902287079,756.7228188362435,2294.353823410235
2457,10463501.935037363,15044.65606179908,15044.65606179908
2458,4796764.538936728,985.8598561420774,2554.176862621561
2459,3665912.52332538,1055.9700729831877,2366.512302785714
2460,3848062.643599746,884.0248294372261,2169.7410246907143
2461,3867949.8149366654,826.4933068082021,2152.337767316145
2462,4744639.72551671,1082.4366779016286,2912.8911176803126
2463,3472553.40362507,692.6712357173145,2166.13533385253
2464,3452297.054966876,677.9335690077257,1700.1056462365063
2465,11708195.122786757,18847.412853595124,18847.412853595124
2466,3532012.450224931,587.3644779632044,1413.476678627759
2467,3993644.854759893,1056.441360075702,2432.064026524089
2468,3427463.537451136,621.0173416899166,1698.6842210070015
2469,4233776.135556747,1243.2908606873214,2705.650687346448
2470,3171146.9181910404,708.5341055622797,1858.9671180803584
2471,4297100.611389922,1016.9059773356522,2583.8930763509534
2472,9984733.713202141,13479.366979566994,13479.366979566994
2473,4240427.157117841,1061.7323698457496,2799.920146543081
2474,2465720.7507753577,602.7333461650717,1486.9042328618202
2475,3805928.6694657495,870.9961533262912,2271.5521847009204
2476,4268371.584463058,1159.4811072289597,2409.279515371611
2477,4704176.178207926,971.7822408597746,2526.0204192944384
2478,2524290.8761574244,369.81635662392006,1234.0152088230616
2479,2604219.6215832373,520.6983931848189,1226.3144014128777
2480,4158334.3270302536,932.4575882845036,2729.054187941172
2481,3795134.3022260433,777.3095522717018,2406.2811324936133
2482,10803154.317764597,1363.8085781573068,2909.6884863507316
2483,3392184.449330905,854.9295136662661,2082.4983065196952
2484,3331903.6637334945,732.8250911919667,1806.3420423167033
2485,2625745.906607276,417.6284186638546,1270.965946080186
2486,3622454.358781505,660.2590448837803,1772.3223663996705
2487,4239327.061332914,767.138638724508,2142.981224906062
2488,11488565.368615184,18145.225995672514,18145.225995672514
2489,4477654.552288992,1422.4214086157847,2919.128715224381
2490,3409652.226246777,689.9828683349904,1995.217002872422
2491,3705069.4962795787,770.7578652045565,1820.6376610943153
2492,3154744.9531585095,622.9801558581859,1647.1309447215135
2493,5166696.9018512275,1614.2250987131988,3274.281783981784
2494,2911171.2309541777,495.7562930754073,1503.4485713394847
2495,3850208.044169417,743.7159765023366,2092.807921730616
2496,3277784.946558021,481.3540108873783,1421.2663219204485
2497,4544729.32832119,1269.7543253161878,2409.168495380866
2498,2518901.9321460337,670.0145590783234,1353.2777769953318
2499,3882638.1514071464,1178.6840364837149,2266.1676701038136
2500,4278234.099653734,1429.8068433112244,3253.7868488601334
2501,3342197.032352946,535.4752402860641,1474.4048665819873
2502,2883666.7748620193,896.732638337452,1780.503571155303
2503,4508364.089649714,1121.3090413558402,2672.023971338771
2504,3803321.2899973416,753.2526972762068,1790.2284200669133
2505,4507231.415008984,845.0233229696646,2533.2768016988675
2506,4849898.327887238,897.4483162640694,2736.45365959242
2507,11756504.742123105,0.0,0.0
2508,3631657.7500342783,821.4477593261003,2044.565305737553
2509,10338274.121852586,0.0,0.0
2510,10706172.684158973,15542.403381637014,15542.403381637014
2511,3838999.6281087026,891.0204539973039,2215.93833780996
2512,3847871.5418263483,690.1653696654722,2050.466266410131
2513,8814395.994373385,10586.546229790423,10586.546229790423
2514,5230805.517573953,1680.5133558608197,3369.5743816617623
2515,5093338.497162198,1084.1305862114373,2876.329717647655
2516,3976810.273439482,866.9468547742711,2326.410411412033
2517,3358061.018436105,603.7534181164835,1449.4484196352055
2518,3809620.789763237,977.1918744117287,2475.458038011766
2519,3979893.574244299,892.8981250381529,2022.7818900257598
2520,3874679.7759553394,544.9075383402267,1534.135930016308
2521,4329884.323309027,915.8626797829854,2657.5630447854933
2522,3661352.4894912513,727.8159422945814,2079.2497415224243
2523,4557172.479114961,868.9044006436789,2489.417957017954
2524,4204736.9629934095,725.3761346510111,2265.016067995139
2525,3283548.206209172,484.0452719308383,1398.3849795452697
2526,2314610.553084215,370.405966008244,991.1700276514397
2527,5071710.802208997,1605.7478294785888,3159.7225528734584
2528,10840602.458611174,2007.722859086364,4515.040703863275
2529,2700952.0624214145,591.2669983750413,1237.3076624870896
2530,4355546.330467576,708.0219504355323,2244.8032170972465
2531,4296153.926953784,1131.9438018552974,2335.2940833348534
2532,2991388.0404889756,872.6144447563396,1736.916745645093
2533,4880842.038670849,867.2656167612558,2272.4134373602596
2534,9351521.878842425,2390.041726400334,4608.113937767055
2535,4561493.764219753,1372.589041363259,2790.0474262136404
2536,4048680.9517773963,918.2971219531825,2309.23213183281
2537,4654732.938538843,1267.499506319125,2752.0808255714387
2538,3991670.026478861,1071.9777898864754,2378.0393058164095
2539,10458570.989148136,1524.376968272292,3321.3762227099746
2540,2810563.3584102476,528.8977733128825,1394.2900642159584
2541,3980922.5110479933,1007.2439931803606,1919.8282624230123
2542,11695733.55031731,18680.47120656805,18680.47120656805
2543,10780492.6070691,0.0,0.0
2544,3740660.209706194,910.8015064129886,2555.566141953102
2545,9689917.696989046,12758.024815390352,12758.024815390352
2546,4211003.125122096,930.1077979219971,2546.7169651733666
2547,3486329.9990921686,642.1138734061594,1836.136446015252
2548,5090390.232745497,1316.318514840793,3161.628960196441
2549,2866283.0948953936,440.6152258482416,1236.3437844559808
2550,4433398.974872089,1594.9819423368988,2958.1135277805934
2551,3889232.5098997564,745.9852452601598,1833.847509585154
2552,4702924.577600782,1333.2832029615095,2776.863222270979
2553,3451924.339860539,672.4163071287082,1920.3735547022466
2554,3941274.934422778,527.0383795050257,1781.8520513013418
2555,4550367.053173838,1067.561880455942,2703.974356642302
2556,4991385.527584486,1155.7547317093015,2582.4360331617345
2557,9778226.40180329,13134.134540549438,13134.134540549438
2558,2689780.912387856,340.20495805519664,1245.906074707433
2559,10433528.02163946,1079.6397239444514,3027.7063539962282
2560,3292786.0733903465,713.9622687522027,1829.4147176609836
2561,9417725.691359686,1463.4281450836077,2990.233788414746
2562,2776370.999950137,727.9318576483155,1610.883765032475
2563,3080318.9139350094,503.5973081977271,1308.7023224425977
2564,4750536.839602231,1334.0354399222317,3167.922082263823
2565,4003364.740036496,906.8990792830066,2682.1001497558746
2566,10035661.367430009,1462.7843420726692,3303.2236963529535
2567,3554524.2430698867,665.8189940376584,1415.337771675846
2568,3553909.523970628,942.2358929556059,1974.5666377650841
2569,4223877.504364664,803.0393401118486,2127.514470583866
2570,3684686.5222693123,837.0295795593,1806.6091268088405
2571,3866057.3849531454,867.704367975585,1868.5974381033218
2572,4008501.742803696,753.1567499013092,2283.4237655768625
2573,10334225.228504978,1623.7513026712984,3505.6971931164044
2574,4976200.234766963,1162.6888085795204,3121.5576799539176
2575,11159739.191117115,1597.5111711659902,3170.415533686615
2576,5148215.19855474,1277.5831934829341,3225.7569319137506
2577,3402658.960902809,720.1832970959646,1447.6700671200274
2578,4515270.960021099,897.0561948840408,2677.777481610217
2579,3393241.3859219383,789.5278972455474,1943.553171528564
2580,4966945.853978008,1301.6978384302172,3008.4581549884538
2581,4250893.055523791,748.0744468289724,2129.717154407471
2582,2001259.8776582729,306.1989298113484,829.1573701683192
2583,4959493.324959421,950.6295448701476,2880.66150147995
2584,3499480.730885363,762.9010736854145,1795.4562283589971
2585,3682337.1237085178,925.7971233943048,1934.738288013958
2586,3606455.4998124507,540.9593272616763,1577.6110641887492
2587,4780284.2682379065,1457.4801641861002,2982.6804971433244
2588,4651713.501828612,1111.1327082796636,2935.885483744573
2589,3491593.776996185,603.1620573746815,1803.8383343753997
2590,4476954.801554166,1074.3472594011828,2790.3716313244386
2591,3150270.636970977,803.3869204924973,1982.152375742708
2592,4763057.580982513,1275.2455620579371,2654.4141074652744
2593,4208228.388379347,780.3199235898123,2627.4144510993033
2594,3993056.8011952043,905.5623721647083,2397.6511353615742
2595,3494886.852729533,903.2344707097998,2073.47258405128
2596,4151072.768361874,1098.6260733065212,2770.918097399682
2597,3481213.74608789,634.8379560944248,1767.7038929456016
2598,3132527.7977918424,780.1525642831837,1991.1218912367688
2599,5090003.120636174,867.1885676301314,2439.331906814315
2600,5141670.554029311,1333.835135550703,2950.8459305552
2601,3403582.6669650823,925.2587402288324,2256.0411766903994
2602,2840822.663126933,426.95687385121954,1391.1254334275004
